origin,destination,cost,duration
JFK,LAX,320,360
JFK,ORD,180,160
JFK,MIA,150,175
JFK,LHR,650,420
JFK,CDG,680,435
JFK,FRA,620,480
JFK,AMS,640,455
JFK,YYZ,180,100
JFK,MEX,390,295
LAX,JFK,310,355
LAX,ORD,200,235
LAX,SFO,80,85
LAX,SEA,140,155
LAX,DEN,160,175
LAX,LHR,720,620
LAX,NRT,850,665
LAX,SYD,1100,870
LAX,MEX,320,265
LAX,HNL,340,330
ORD,JFK,185,165
ORD,LAX,195,230
ORD,MIA,180,200
ORD,DEN,140,180
ORD,ATL,130,125
ORD,DFW,160,145
ORD,FRA,620,480
ORD,LHR,600,510
ORD,YYZ,110,90
MIA,JFK,145,170
MIA,ORD,175,195
MIA,ATL,120,110
MIA,DFW,180,185
MIA,GRU,420,590
MIA,BOG,310,275
MIA,LIM,480,445
MIA,CUN,160,110
ATL,MIA,115,110
ATL,ORD,135,120
ATL,DFW,140,130
ATL,JFK,165,155
ATL,LAX,260,270
ATL,CUN,210,150
DFW,ORD,155,145
DFW,LAX,175,200
DFW,ATL,135,130
DFW,MIA,185,190
DFW,DEN,120,150
DFW,MEX,200,175
DFW,CUN,180,130
DEN,LAX,155,175
DEN,ORD,145,185
DEN,DFW,125,155
DEN,SEA,150,185
DEN,SFO,140,180
SFO,LAX,85,90
SFO,SEA,110,130
SFO,DEN,145,185
SFO,ORD,240,295
SFO,NRT,780,620
SFO,HKG,920,790
SFO,HNL,290,300
SEA,LAX,145,160
SEA,SFO,115,135
SEA,DEN,155,195
SEA,ORD,210,260
SEA,NRT,720,590
SEA,YVR,60,45
YYZ,JFK,180,95
YYZ,ORD,115,90
YYZ,LHR,520,430
YYZ,CDG,540,445
YVR,SEA,65,50
YVR,LAX,160,170
YVR,NRT,700,560
LHR,JFK,640,415
LHR,LAX,710,615
LHR,CDG,90,85
LHR,AMS,95,80
LHR,FRA,120,105
LHR,DXB,320,390
LHR,SIN,680,760
LHR,MAD,130,145
LHR,FCO,140,155
CDG,JFK,670,430
CDG,LHR,85,80
CDG,AMS,100,75
CDG,FRA,110,90
CDG,DXB,360,405
CDG,NRT,880,695
CDG,MAD,120,130
CDG,FCO,130,140
FRA,JFK,610,475
FRA,LHR,115,105
FRA,CDG,105,90
FRA,AMS,80,70
FRA,DXB,280,370
FRA,SIN,650,720
FRA,NRT,840,680
FRA,IST,180,230
AMS,LHR,90,80
AMS,CDG,95,75
AMS,FRA,85,70
AMS,DXB,300,385
AMS,NRT,860,690
MAD,LHR,130,150
MAD,CDG,125,135
MAD,FCO,165,185
MAD,GRU,680,760
FCO,LHR,145,160
FCO,CDG,135,145
FCO,MAD,170,190
FCO,IST,220,200
IST,FRA,175,225
IST,FCO,215,200
IST,DXB,220,260
IST,CAI,180,200
CAI,IST,185,205
CAI,DXB,210,235
CAI,LHR,420,400
DXB,LHR,310,385
DXB,CDG,355,400
DXB,FRA,275,365
DXB,AMS,295,380
DXB,SIN,320,420
DXB,NRT,580,510
DXB,SYD,620,680
DXB,IST,215,255
DXB,CAI,205,230
SIN,LHR,675,755
SIN,FRA,645,715
SIN,DXB,315,415
SIN,NRT,450,370
SIN,SYD,420,415
SIN,KUL,120,100
KUL,SIN,115,95
KUL,SYD,480,480
KUL,DXB,340,440
KUL,NRT,480,390
NRT,LAX,840,660
NRT,SFO,775,615
NRT,SEA,715,585
NRT,SIN,445,365
NRT,SYD,510,520
NRT,HKG,250,190
NRT,ICN,220,175
ICN,NRT,215,170
ICN,SIN,410,360
ICN,SYD,560,530
ICN,LAX,830,650
HKG,NRT,245,190
HKG,SIN,200,175
HKG,SYD,480,490
HKG,SFO,910,785
HKG,ICN,230,185
SYD,LAX,1080,865
SYD,NRT,505,515
SYD,SIN,415,415
SYD,HKG,475,485
GRU,MIA,415,585
GRU,BOG,360,390
GRU,LIM,320,365
GRU,MAD,680,755
BOG,MIA,305,270
BOG,GRU,355,385
BOG,LIM,210,225
LIM,MIA,475,440
LIM,BOG,205,220
LIM,GRU,315,360
MEX,LAX,315,260
MEX,DFW,195,175
MEX,BOG,280,310
MEX,CUN,145,100
CUN,MEX,140,95
CUN,MIA,160,115
CUN,ATL,215,155
CUN,DFW,185,135
HNL,LAX,335,325
HNL,SFO,285,295
HNL,NRT,680,540
